timestamp,task_name,status
24-07-2025 08:00,Wakeup,completed
24-07-2025 10:00,study,completed
24-07-2025 12:15,phone usage,completed
24-07-2025 13:30,had a lunch,completed
24-07-2025 14:00,game,skipped
24-07-2025 14:00,phone usage,repeated
24-07-2025 15:00,gym,completed
24-07-2025 17:00,go for walk ,skipped
24-07-2025 17:30,read a book,skipped
24-07-2025 17:30,meditation,completed
24-07-2025 18:00,coding practice,repeated
24-07-2025 20:00,project work,repeated
24-07-2025 21:00,dinner,completed
24-07-2025 22:00,phone usage ,skipped
24-07-2025 23:00,sleep ,completed
2025-07-24 21:45:20,wake up ,completed
2025-07-24 21:45:29,study,completed
2025-07-24 21:45:41,phone usage,completed
